customer_unique_id,actual_churned,predicted_churned,churn_probability
6f3f4d94c8d3434a9ea1bb8f6fb3d9da,1,1,0.9992
e0bda34ba4be402bbb72531e69390998,1,1,0.9992
f528d0f878af4163a49017e062a128b3,1,1,0.9992
58bb5bee85b541e090e1210197fe72b1,1,1,0.9992
9d0b2b6eb3d349d6bf04e8999da69428,1,1,0.9992
d3f44be3b19a4017ab9f24f7cd6ba0cd,1,1,0.9992
f99be7ef9c6e4bce9685b449e0e69b74,1,1,0.9992
1700e0c9b95a46d8be10f1425709107d,1,1,0.9992
59aec0ba5a724e1982ed9bc2bf1e4cd7,1,1,0.9992
2b56770ae78a4abcb304ff8d6bf23554,1,1,0.9992
48bd9e6a79f140a1b02116eae4404790,1,1,0.9992
a97b57d0ec30481e88ecc4bc5bfe49c3,1,1,0.9992
4d97c6678f514e53834342442e34ee52,1,1,0.9992
9ba81b309867460292b89e7aa2609dad,1,1,0.9992
dfd59fe3423c47768ba642cf57d28523,1,1,0.9992
44418dc6be404b3f92579cef4b09ac53,1,1,0.9992
06bad4919b7847fcbc9105a2f5e28720,1,1,0.9992
9b7e52a9a9f641e188bc8e7957dff778,1,1,0.9992
a3b29a1f3da44d1aa4032b3c959d33bb,1,1,0.9992
e0ef7a221da94992b80358c14e9f138c,1,1,0.9992
1cdccaa3f0284c40ae1929105f74e390,1,1,0.9992
f76ee1d4520244ef97f914c0cdb602cb,1,1,0.9992
485c46f0e91c4445a211b413a012ed6f,1,1,0.9992
3ad2bbead1c142f387e62a25367bcc5e,1,1,0.9992
018d05d32868420e96b00249fe3028ee,1,1,0.9992
e41e1f32be7a4c499fd5f048e783158e,1,1,0.9992
a1073e389c284aa1989d7ce0b6cd4ea0,1,1,0.9992
eaa2fad57f34465f9860f80d72c32143,1,1,0.9992
a0b54ff5637449209f7eb195471ece66,1,1,0.9992
2eb633fc75fe4a77927be41775e98e93,1,1,0.9991
00b0dfe890a546d9a2430f537c5f6f39,1,1,0.9991
8f4dfdc7bcef4394a21b35fec6c49eeb,1,1,0.9991
7ee066f005ce4f4388c944ba05ea9748,1,1,0.9991
6c58ed6045c7453e843294e33d55a18d,1,1,0.9991
4b40cc8fff1f410ea9887016b7886f24,1,1,0.9991
10731ae3d39247b589ae89ca0bb2b9df,1,1,0.9991
e6676db23a70478680bc0dc4f8580ba7,1,1,0.9991
76ebb63a6095417cbe808dfff32dd45b,1,1,0.9991
01f0afb6413445dbadf60439772e00b4,1,1,0.9991
ebd78d6643c74d7d80048acf44fbcb02,1,1,0.9991
7d78ee61aae34402a9cb04ebe1896966,1,1,0.9991
02a90baa7a2a41dca33ed082becfbd0f,1,1,0.9991
cef9377be1bb478bbcf8a3a7dc830500,1,1,0.9991
d76c5031b3f2428fbfe6bce260a9a7bc,1,1,0.9991
582d488584a140eaa6cf45f2c6c2bd34,1,1,0.9991
d612361335d84fe39bbde3ab0c6644c3,1,1,0.9991
dbca2588f3124677b262a2fcbbab042c,1,1,0.9991
2db1400213314092b6bc0be4c7b17196,1,1,0.9991
ff24c981d10140278e280082849c6886,1,1,0.9991
c0f67796cbe849b285032f5a61e2c758,1,1,0.9991
b925442ec1c3444eae5765eb373ee3cc,1,1,0.9991
efec1cd40cc24b60b7d4aa09b8ccea2b,1,1,0.9991
67370f909d9d43b99f23a6e87e0c7860,1,1,0.9991
893a45dc3a30425cb585ead915408462,1,1,0.9991
d75f2a2981b844da8e47cc9c7312f82e,1,1,0.9991
474427de39264b2d8764d7ff41fe29a9,1,1,0.9991
6a2e92e561fe4698aa2bd4d2d9c3b0c9,1,1,0.9991
5f4cc6b004174cbd81b266fb3cb5c82b,1,1,0.999
cb7ae68a6d0a46d085ea78effdd627fd,1,1,0.999
2b1a53fd3c0141b18e3633b0abf867f3,1,1,0.999
9bba15082c794347a33f1afcec64be92,1,1,0.999
cd290e7602e74eb9bd6ba2ecf6d41ca3,1,1,0.999
1cc94e6f7e614a4693f4917cdbea421b,1,1,0.999
fbab482cfdca4af0a82e8882d3ee7f32,1,1,0.999
5c18776452974fc48ccc166edb7077c9,1,1,0.999
22a8cc31011c4a4fb15e2b0e71954978,1,1,0.999
b1d1715c807640dd8ce2a07c15a688ac,1,1,0.999
82739f18d5c7462ca3dfb17a855d42af,1,1,0.999
40a3ab73696e4238979a77ef1b36771a,1,1,0.999
5a1222ddbd1f496c9446d3fec8ddc34c,1,1,0.999
b35b0eb36328483999fa47b914410a65,1,1,0.999
65e683e90e4e42e5879e3b22260cf828,1,1,0.999
2064f492dde84d01ad691b164a08a39c,1,1,0.999
ee3aa66570e747058c84ae5206640a2b,1,1,0.999
6cd7c8c33ff144c4afd8f5b0c97f025a,1,1,0.999
8cbc7b3ca4824780b4d2283ee004168c,1,1,0.999
b981b1dae607414c8a098951bfcd3f13,1,1,0.999
4df50881351741979925f51925049ca5,1,1,0.999
e70570f418f14fdbae6a9d675f7be0e7,1,1,0.999
fe40114a6832491e8aa3e5bb0e3b5978,1,1,0.999
94dbd357f7544521be6b1abdaf22b22c,1,1,0.999
fe3e46d358d94d9a9b43828cec7e93fe,1,1,0.999
1930d634116b4c8e8e2c33f400ede692,1,1,0.9989
fa9af578d491448d8d8404656e66b863,1,1,0.9989
b90927960cd54bc1affd22df58e9da9a,1,1,0.9983
384fc3c06dd7482f93381b685e96558e,1,1,0.9982
d245ef6d92204bff8c74c92f49e9425a,1,1,0.9982
9e8a748fa45e4aa481de6bd12fb74864,1,1,0.9981
7fdb62f08eb64e9faec486cc621f23da,1,1,0.998
d8ae0cc903cf4df2a8780e106d621497,1,1,0.998
b817cd46f8244b218ebb07dfb1d63434,1,1,0.9973
f04b1f9be17d494da8733aab433329c8,1,1,0.9961
cfcbabe26bc945d2ae84564def57f596,1,1,0.9947
02ba5b8f23434a339d288abdd48a7f5e,1,1,0.9947
a1fae9a966144e228e0eb3d9c37a34ad,1,1,0.9937
149ad050bce1434db2e1f4936c05ab87,1,1,0.9936
5062a660bfbb4cad94cf9f767ccb1572,1,1,0.9933
064ce80842f64a9aba778f5b1e4e715b,0,0,0.0071
4e7fdeafced14a24b4d43f8bd633f259,0,0,0.0068
e6db3757729d457ca766b03dde254031,0,0,0.0066
7ba09e7638934b509244ddd6d45eb8f5,0,0,0.0065
ee040e5a36894f9c9af8712f9fa9d0d0,0,0,0.0059
e06b0b237e40423ca3d1b4333aff87ae,0,0,0.0059
b370c774407245c9a78833339a66d4a8,0,0,0.0057
49a9468dbb824ebdb1b87f22c595cae9,0,0,0.0056
acfb7203b5cf4ad895e02a89f121dda1,0,0,0.0053
bb348651f5794594b0c9376ef511cc44,0,0,0.0048
6dd4c0208dad4e8dada81740ac0e9521,0,0,0.0047
a4c065d99dfc4640907a4ff54a008ce5,0,0,0.0046
8212c7096988455daa286c5261ad7ee6,0,0,0.0046
f9dadee5ab1b4c63ad20cbc44c90ef9f,0,0,0.0044
0a15155b44024498af6f816fdfdfd78a,0,0,0.0043
82ab50e95bed45bc93ef9e34c59e496b,0,0,0.0042
30fa9038baa54ca780639672b9b8e262,0,0,0.0041
9f5f35dbd9e749f9ac2751e6122ba89e,0,0,0.0041
82486b3dd4ab48c9bcb4316abfd2a83b,0,0,0.0041
b08be287b9af47ecb0dfbbf2f8ebe13a,0,0,0.0038
2a81efb55c9a4f239938268d1d4064ce,0,0,0.0038
1d010e6d8f204420b86536880d9e97bf,0,0,0.0038
3a115a36d7df4fef84be698d21247dfd,0,0,0.0038
5eb9d9388f4b45adbe1898b9a41dec3e,0,0,0.0038
85d688dad4814f5ebb47dd9fad7a487c,0,0,0.0038
4306601d061d4f41b8117b6b04fbd532,0,0,0.0038
23f6da86f28e40fca92d3c53a3e8c789,0,0,0.0038
5fcd1e5c4cd845108d0f4deb58c2c701,0,0,0.0037
514eae6d67274b44b1685ec69a169a76,0,0,0.0036
5ce2c448bdde4bd9a370bf7fec485991,0,0,0.0036
dc14562b2ad84d3ca81e1e910a55b609,0,0,0.0036
f445027381a647cab8b9619539a1008f,0,0,0.0036
9376e6ab7df04030975e764bdcb1cdeb,0,0,0.0036
5d048a62e2634e8798982b82fb00a891,0,0,0.0035
cab71f2aaa7d47bf80daf1756c64339b,0,0,0.0035
cf2121a5b355489eabb2b9203d9dd23f,0,0,0.0035
ac8082d724344616b63d9c2779c91b80,0,0,0.0035
ab92dc00bde0401889afdaa14e43aeaf,0,0,0.0034
3f2f41cf07dc487ca09c1bd5dea3b468,0,0,0.0034
c8bc1d64ffc64905962434331fea38e5,0,0,0.0034
2b232dfd73d548bfb774d6606fac2bc2,0,0,0.0034
98f18773445f4ca0a9492c21d87239de,0,0,0.0034
8b99fde388454f13ae666039027a3aee,0,0,0.0034
97ec4305af88454ea13ad48c6bbeda7c,0,0,0.0033
b4bdd3dc710b447a834aed619a790360,0,0,0.0033
df763aeb51324898bd5117e6177839e1,0,0,0.0033
4922ab0ea2d048abad16624a683e44e4,0,0,0.0033
2cdc81e74a03414c880d279caaa50f51,0,0,0.0033
5f7f3cdf895349b69e8f1ed00d6d6dae,0,0,0.0033
eca56840588842e8ad8184f572921da6,0,0,0.0033
5994cdba2f154247ab83e7a48f90abbc,0,0,0.0033
77bb304fcd2d4bc0b009f8e723ba60f4,0,0,0.0032
90f62e1348be41ff943753f744e309fe,0,0,0.0032
9d7c1ce79a0d42c5995c8de3f0c5f4d5,0,0,0.0032
325c5832e5df45a9a53e939530612121,0,0,0.0032
13fde1f791384a13b6f3f5d23520baa3,0,0,0.0032
2cdbf8fd242a4f60a862c4a029ed2925,0,0,0.0032
3b81906b101e45949e7f3379dbb1e9de,0,0,0.0032
fe1914f5ad43414a81c11d8465addc45,0,0,0.0032
87bb63cd62ad4619b164d857d60740f7,0,0,0.0032
b87bcf30e9364c498c3892ae4e7b118e,0,0,0.0032
672bb81818384d21a0b3e439dfb8a4a9,0,0,0.0032
bda866bc316842a6a6714946c60916a2,0,0,0.0032
eeab3ffedcd340799128bd7cfff1995a,0,0,0.0032
e0166ef9732c412ab557c83cb1468c39,0,0,0.0032
33e9c8076677486a9f9f29b0dc9f4e7f,0,0,0.0032
6c22e7c10db642a89d3679e3458d841b,0,0,0.0032
93349a8781d54a73993af3ce82f5b816,0,0,0.0032
7ddf024e534f4721806e428e2b7fcfc9,0,0,0.0032
70642153f8504f80ac00756da2dd82e0,0,0,0.0032
f4e6923cfa9044e2b6f16005a325ecda,0,0,0.0032
9d317a8f0293413aa5afb012f90546fe,0,0,0.0032
93a12394ea9d456f967c0d553f918916,0,0,0.0032
e3b7d30fecf04305b108f84e4e270465,0,0,0.0032
7dee5f68a7ef40f3974433bdea7e54fc,0,0,0.0032
fae2b3e8c1354095a3e7d1487bd8acda,0,0,0.0032
0221a0d54fb4489a83a051b9ebd66fbd,0,0,0.0032
